time,seconds_elapsed,z,y,x
1725630558900642000,0.03064208984375,0.08054090291261673,0.3166394531726837,0.607831597328186
1725630558910676200,0.04067626953125,0.1070815920829773,0.29940059781074524,0.7106460928916931
1725630558920710100,0.050710205078125,0.1451738327741623,0.29808127880096436,0.7853062152862549
1725630558930744000,0.060744140625,0.15666060149669647,0.3457866311073303,0.8737044930458069
1725630558940778200,0.0707783203125,0.09704973548650742,0.3467693328857422,0.9255940318107605
1725630558950812200,0.080812255859375,-0.16531087458133698,0.4857305884361267,0.9421401619911194
1725630558960846000,0.09084619140625,-0.39458587765693665,0.5081296563148499,0.918559730052948
1725630558970880000,0.1008798828125,-0.47558146715164185,0.34831756353378296,0.9361202120780945
1725630558980914200,0.1109140625,-0.4678513705730438,0.14549203217029572,0.9530957341194153
1725630558990948000,0.120947998046875,-0.43683233857154846,-0.004539664834737778,0.9473310708999634
1725630559000982000,0.13098193359375,-0.3711007237434387,-0.05463479086756706,0.8931323289871216
1725630559011016200,0.14101611328125,-0.11106924712657928,-0.032670579850673676,0.8304926156997681
1725630559021050000,0.151050048828125,-0.028925642371177673,-0.015236195176839828,0.6835209727287292
1725630559031084000,0.161083984375,-0.07801470160484314,-0.007482041139155626,0.5387311577796936
1725630559041118200,0.1711181640625,-0.30491283535957336,-0.0008608902571722865,0.43186649680137634
1725630559051152100,0.181152099609375,-0.5799480676651001,-0.13800063729286194,0.31185391545295715
1725630559061186000,0.19118603515625,-0.7143623232841492,-0.3047017455101013,0.2743656635284424
1725630559071220200,0.20122021484375,-0.6454342603683472,-0.45174914598464966,0.2804754972457886
1725630559081254100,0.211254150390625,-0.42630377411842346,-0.685955286026001,0.24407222867012024
1725630559091288000,0.2212880859375,-0.29489150643348694,-0.987088680267334,0.22723883390426636
1725630559101322200,0.231322265625,-0.21526911854743958,-1.3409589529037476,0.27124303579330444
1725630559111356200,0.241356201171875,-0.07448679953813553,-1.553574800491333,0.45791298151016235
1725630559121390000,0.25139013671875,0.07200276851654053,-1.5811136960983276,0.767874538898468
1725630559131424300,0.26142431640625,0.05835403874516487,-1.539165735244751,1.0803289413452148
1725630559141458000,0.2714580078125,-0.0531461238861084,-1.4891334772109985,1.3332397937774658
1725630559151492000,0.2814921875,-0.1951250284910202,-1.4732707738876343,1.5064431428909302
1725630559161526300,0.2915263671875,-0.33865290880203247,-1.4961103200912476,1.5881932973861694
1725630559171560000,0.301559814453125,-0.39591315388679504,-1.7103744745254517,1.5555726289749146
1725630559181594000,0.311593994140625,-0.4095996618270874,-1.8318495750427246,1.42665696144104
1725630559191628300,0.321628173828125,-0.352238267660141,-1.7143458127975464,1.2623357772827148
1725630559201662000,0.331661865234375,-0.22359216213226318,-1.2787405252456665,0.9573751091957092
1725630559211696000,0.341696044921875,0.09519649296998978,-0.7055529952049255,0.543635368347168
1725630559221730300,0.351730224609375,0.6108566522598267,-0.20833179354667664,0.1958686113357544
1725630559231764000,0.361763916015625,1.0438086986541748,0.2399626523256302,-0.10777910053730011
1725630559241798100,0.371798095703125,1.1162149906158447,0.178710475564003,-0.5050774812698364
1725630559251832300,0.381832275390625,0.9160006642341614,0.13433481752872467,-0.9125692844390869
1725630559261866000,0.391865966796875,0.5838464498519897,0.35122746229171753,-1.1182230710983276
1725630559271900200,0.401900146484375,0.3340664505958557,0.6670793890953064,-1.1205652952194214
1725630559281934300,0.411934326171875,0.18632037937641144,0.9409812688827515,-1.0351314544677734
1725630559291968000,0.421968017578125,0.07337626069784164,1.0739431381225586,-0.9356381297111511
1725630559302002200,0.432002197265625,-0.013940270058810711,1.1265640258789062,-0.8270738124847412
1725630559312037000,0.442037109375,-0.02032657340168953,1.097800374031067,-0.7387263178825378
1725630559322070000,0.452070068359375,0.024469660595059395,1.0041351318359375,-0.6893821954727173
1725630559332104200,0.462104248046875,0.05070554465055466,0.9093191623687744,-0.7077170610427856
1725630559342139100,0.47213916015625,0.10631182044744492,0.80609530210495,-0.7892646789550781
1725630559352173000,0.482173095703125,0.21474872529506683,0.7578859925270081,-0.8785892724990845
1725630559362207200,0.492207275390625,0.28990045189857483,0.7683135867118835,-0.9027841091156006
1725630559372241200,0.5022412109375,0.2765123248100281,0.721798837184906,-0.8660989999771118
1725630559382275000,0.512275146484375,0.10218525677919388,0.41958069801330566,-0.8340970873832703
1725630559392309200,0.522309326171875,-0.010681849904358387,0.5482874512672424,-0.6434359550476074
1725630559402343000,0.532343017578125,-0.03702690452337265,0.7818397283554077,-0.3368275463581085
1725630559412377000,0.542377197265625,-0.00274083623662591,0.932511568069458,-0.054477594792842865
1725630559422411300,0.552411376953125,-0.06510301679372787,0.9114046692848206,0.03808509558439255
1725630559432445000,0.56244482421875,-0.18855634331703186,0.8287242650985718,-0.0059639401733875275
1725630559442479000,0.57247900390625,-0.2611463963985443,0.7668089866638184,-0.048181433230638504
1725630559452513300,0.58251318359375,-0.24459727108478546,0.8416165113449097,-0.06691963225603104
1725630559462547000,0.592546875,-0.1982521414756775,1.044677495956421,-0.0938684269785881
1725630559472581000,0.6025810546875,-0.16040705144405365,1.2362987995147705,-0.11898090690374374
1725630559482615300,0.612615234375,-0.14881670475006104,1.3475252389907837,-0.12622258067131042
1725630559492649000,0.62264892578125,-0.12375358492136002,1.3741867542266846,-0.17159776389598846
1725630559502683100,0.63268310546875,-0.08690209686756134,1.3168889284133911,-0.22198982536792755
1725630559512717300,0.64271728515625,-0.05503014102578163,1.1909935474395752,-0.23988953232765198
1725630559522751000,0.6527509765625,-0.007652770262211561,1.000566005706787,-0.25702351331710815
1725630559532785200,0.66278515625,0.10977841913700104,0.7970998883247375,-0.2819792926311493
1725630559542819300,0.6728193359375,0.20427855849266052,0.7078712582588196,-0.2517220377922058
1725630559552853000,0.68285302734375,0.24206605553627014,0.5863348841667175,-0.1886211633682251
1725630559562887200,0.69288720703125,0.27805787324905396,0.431831032037735,-0.11864155530929565
1725630559572921000,0.702921142578125,0.3254845142364502,0.24824149906635284,-0.05621226876974106
1725630559582955000,0.712955078125,0.3892320692539215,0.09045799821615219,-0.05773213505744934
1725630559592989200,0.7229892578125,0.4229241609573364,-0.055312853306531906,-0.12333279848098755
1725630559603023000,0.733023193359375,0.44450828433036804,-0.16016922891139984,-0.21819166839122772
1725630559613057000,0.74305712890625,0.5194803476333618,-0.1492781639099121,-0.2859613001346588
1725630559623091200,0.75309130859375,0.6558901071548462,-0.008082687854766846,-0.2941582500934601
1725630559633125000,0.763125,0.8094772100448608,0.15840266644954681,-0.2525079548358917
1725630559643159000,0.773158935546875,0.9014707803726196,0.2555241584777832,-0.17418144643306732
1725630559653193200,0.783193115234375,0.8641496300697327,0.2972935140132904,-0.06474862992763519
1725630559663227100,0.79322705078125,0.9957859516143799,0.21965117752552032,0.0705799013376236
1725630559673261000,0.803260986328125,1.1364126205444336,-0.19392921030521393,0.23817263543605804
1725630559683295200,0.813295166015625,1.3186391592025757,-0.2030486762523651,0.5037353038787842
1725630559693329200,0.8233291015625,1.4293358325958252,0.033512841910123825,0.7577885985374451
1725630559703363000,0.833363037109375,1.35687255859375,0.30006277561187744,0.9437224864959717
1725630559713397200,0.843397216796875,1.067539930343628,0.4667898118495941,0.9613911509513855
1725630559723430700,0.8534306640625,0.7591795325279236,0.5639067888259888,0.6415886282920837
1725630559733464800,0.86346484375,0.7811801433563232,0.5445182919502258,0.11734510213136673
1725630559743498800,0.873498779296875,1.03718101978302,0.3659266531467438,-0.2525109648704529
1725630559753532700,0.88353271484375,1.2593436241149902,0.2319616675376892,-0.5139027833938599
1725630559763566800,0.89356689453125,1.3782646656036377,-0.0319080576300621,-0.5896531939506531
1725630559773600500,0.9036005859375,1.3874504566192627,-0.4586851894855499,-0.626372754573822
1725630559783634700,0.913634765625,1.5314158201217651,-0.6613069772720337,-0.5682335495948792
1725630559793668900,0.9236689453125,1.9603124856948853,-0.5749268531799316,-0.4019070565700531
1725630559803702500,0.93370263671875,2.6944241523742676,-0.5205624103546143,-0.12887446582317352
1725630559813736700,0.94373681640625,3.1629202365875244,-0.46061307191848755,0.06316176056861877
1725630559823771000,0.95377099609375,2.9872045516967773,-0.47957849502563477,0.06873735785484314
1725630559833804500,0.963804443359375,2.159263849258423,-0.6893632411956787,-0.11082369834184647
1725630559843838700,0.973838623046875,1.4015014171600342,-0.7491373419761658,-0.26126059889793396
1725630559853873000,0.983872802734375,1.0304546356201172,-0.44612839818000793,-0.2503485083580017
1725630559863906600,0.993906494140625,0.9083258509635925,-0.2774919867515564,-0.34694957733154297
1725630559873940700,1.003940673828125,1.134478211402893,-0.46003907918930054,-0.676203191280365
1725630559883975000,1.013974853515625,1.424085259437561,-0.27470117807388306,-0.9742346405982971
1725630559894008600,1.024008544921875,1.6927928924560547,0.0440988726913929,-1.2252780199050903
1725630559904042800,1.034042724609375,1.966322898864746,0.11562924832105637,-1.379015326499939
1725630559914077000,1.044076904296875,2.212437868118286,0.18930856883525848,-1.5024813413619995
1725630559924110600,1.054110595703125,2.3846304416656494,0.13455398380756378,-1.62262761592865
1725630559934144800,1.064144775390625,2.564053535461426,-0.09445211291313171,-1.6012738943099976
1725630559944178700,1.0741787109375,2.7063374519348145,-0.4354477822780609,-1.3229224681854248
1725630559954212600,1.084212646484375,2.8293681144714355,-0.8481486439704895,-0.8766648173332214
1725630559964246800,1.094246826171875,2.9551239013671875,-1.2804758548736572,-0.4236728250980377
1725630559974280700,1.10428076171875,3.0655510425567627,-1.621681571006775,-0.06266117095947266
1725630559984314600,1.114314697265625,3.148085355758667,-1.7179268598556519,0.20163145661354065
1725630559994348800,1.124348876953125,3.152273654937744,-1.6423728466033936,0.37608617544174194
1725630560004382700,1.1343828125,3.1312954425811768,-1.493112325668335,0.46473562717437744
1725630560014416600,1.144416748046875,3.0454888343811035,-1.3811752796173096,0.43127521872520447
1725630560024450800,1.154450927734375,2.930184841156006,-1.423140048980713,0.36114302277565
1725630560034484700,1.164484619140625,2.8295271396636963,-1.7262994050979614,0.34389838576316833
1725630560044518700,1.1745185546875,2.8187501430511475,-2.177431344985962,0.5014166235923767
1725630560054552800,1.184552734375,2.9100003242492676,-2.83042049407959,0.8290584683418274
1725630560064586800,1.194586669921875,3.129319429397583,-3.506164312362671,1.2501130104064941
1725630560074620700,1.20462060546875,3.502376079559326,-4.156493663787842,1.6271487474441528
1725630560084654600,1.214654541015625,3.8537824153900146,-4.517130374908447,1.734337329864502
1725630560094688800,1.224688720703125,4.011531829833984,-4.5697102546691895,1.5690699815750122
1725630560104722700,1.23472265625,4.0048370361328125,-4.588583469390869,1.2418819665908813
1725630560114756600,1.244756591796875,3.8771843910217285,-4.40948486328125,0.8198555707931519
1725630560124790800,1.254790771484375,3.647465467453003,-3.9507076740264893,0.37911513447761536
1725630560134824700,1.26482470703125,3.382800817489624,-3.363565683364868,0.04040755331516266
1725630560144858600,1.274858642578125,3.1935524940490723,-2.6448025703430176,-0.1926741749048233
1725630560154892800,1.284892822265625,3.0628418922424316,-1.9596165418624878,-0.11406715959310532
1725630560164926700,1.2949267578125,3.1375670433044434,-1.4651464223861694,0.2962433993816376
1725630560174960600,1.304960693359375,3.1819660663604736,-1.4793064594268799,0.9439647197723389
1725630560184994800,1.314994873046875,3.193941831588745,-1.535565733909607,1.7262437343597412
1725630560195028700,1.32502880859375,3.2211666107177734,-1.6212003231048584,2.288954496383667
1725630560205062700,1.335062744140625,3.194232225418091,-1.6621259450912476,2.527599811553955
1725630560215096800,1.345096923828125,3.2359700202941895,-1.5384855270385742,2.4856250286102295
1725630560225130800,1.355130859375,3.424389123916626,-1.2266621589660645,2.313549518585205
1725630560235164700,1.36516455078125,3.7100555896759033,-0.7936937808990479,2.18589186668396
1725630560245198800,1.37519873046875,4.003876686096191,-0.3893851935863495,2.2645788192749023
1725630560255232500,1.385232421875,4.0945234298706055,-0.271024614572525,2.6216118335723877
1725630560265266700,1.3952666015625,3.8546230792999268,-0.48561522364616394,3.3288230895996094
1725630560275300900,1.40530078125,3.502204656600952,-0.9778220057487488,4.119755744934082
1725630560285334500,1.41533447265625,3.341096878051758,-1.354475498199463,4.5975260734558105
1725630560295368700,1.42536865234375,3.1567728519439697,-1.2954840660095215,4.636336326599121
1725630560305403000,1.43540283203125,2.6749725341796875,-0.8053396344184875,4.3312554359436035
1725630560315436500,1.4454365234375,2.529914379119873,-0.09229540079832077,4.121531963348389
1725630560325470700,1.455470703125,2.245790481567383,0.5871912240982056,3.8535118103027344
1725630560335505000,1.4655048828125,1.7279949188232422,1.0669946670532227,3.610097885131836
1725630560345538600,1.47553857421875,1.1072778701782227,1.1731141805648804,3.3662543296813965
1725630560355572700,1.48557275390625,0.4128113389015198,1.13619065284729,3.1355648040771484
1725630560365607000,1.49560693359375,-0.23317457735538483,0.8971333503723145,2.7834854125976562
1725630560375640600,1.505640625,-0.7312501668930054,0.5491700768470764,2.25997257232666
1725630560385674800,1.5156748046875,-0.7120735049247742,-0.3099505603313446,0.23018507659435272
1725630560395708700,1.525708740234375,-0.6698273420333862,-0.1649380922317505,-1.5682265758514404
1725630560405742600,1.53574267578125,-0.7231792211532593,-0.6033164858818054,-2.0355405807495117
1725630560415776800,1.54577685546875,-0.7524332404136658,-1.3903895616531372,-1.854370355606079
1725630560425810700,1.555810791015625,-1.0549944639205933,-1.355496883392334,-1.2384973764419556
1725630560435844600,1.5658447265625,-1.300971269607544,-0.8659911155700684,-0.5894317030906677
1725630560445878800,1.575878662109375,-0.8490939736366272,-0.4723585546016693,-0.03684418275952339
1725630560455912700,1.58591259765625,-0.584678590297699,-0.3349609076976776,0.22575193643569946
1725630560465946600,1.595946533203125,-0.9741259217262268,-0.20950260758399963,0.279135525226593
1725630560475980800,1.605980712890625,-1.2681777477264404,-0.5172907114028931,0.13397575914859772
1725630560486014700,1.6160146484375,-1.3799947500228882,-1.0691378116607666,-0.285228967666626
1725630560496048600,1.626048583984375,-1.3170362710952759,-1.3319048881530762,-0.5758742094039917
1725630560506082800,1.636082763671875,-1.0255072116851807,-1.7898896932601929,-1.1793891191482544
1725630560516116700,1.64611669921875,-0.7171330451965332,-1.9211152791976929,-0.6147115230560303
1725630560526150700,1.656150634765625,-0.7571036219596863,-1.9655523300170898,-0.12651143968105316
1725630560536184800,1.666184814453125,-1.0858581066131592,-1.9362741708755493,0.019235864281654358
1725630560546218800,1.67621875,-1.3633605241775513,-2.036600351333618,-0.44314324855804443
1725630560556252700,1.686252685546875,-1.4369481801986694,-1.3863756656646729,-0.8295652866363525
1725630560566286800,1.696286865234375,-1.503738284111023,0.092563696205616,-1.1072603464126587
1725630560576320800,1.70632080078125,-1.6399072408676147,1.4680814743041992,-1.355231523513794
1725630560586354700,1.716354736328125,-1.672098994255066,2.2841110229492188,-1.5671693086624146
1725630560596388600,1.726388671875,-1.4500738382339478,2.49377179145813,-1.4988389015197754
1725630560606422800,1.7364228515625,-1.0901726484298706,1.9786717891693115,-1.0701887607574463
1725630560616456700,1.746456787109375,-0.6935743093490601,1.0116941928863525,-0.31808868050575256
1725630560626490600,1.75649072265625,-0.39294734597206116,-0.016334204003214836,0.49977821111679077
1725630560636524800,1.76652490234375,-0.2529626190662384,-0.9721533060073853,1.1137076616287231
1725630560646558700,1.776558837890625,-0.26277369260787964,-1.5538673400878906,1.4570869207382202
1725630560656592600,1.786592529296875,-0.2751132845878601,-1.6658738851547241,1.5329159498214722
1725630560666626800,1.796626708984375,-0.2392495572566986,-1.4418495893478394,1.321487545967102
1725630560676660700,1.80666064453125,-0.2696741223335266,-0.833043098449707,0.9418959021568298
1725630560686694700,1.816694580078125,-0.40728843212127686,-0.10945986211299896,0.5129035115242004
1725630560696728800,1.826728759765625,-0.7557298541069031,0.3535703122615814,0.04178646579384804
1725630560706762800,1.8367626953125,-1.2131550312042236,0.765097439289093,-0.41971802711486816
1725630560716796700,1.846796630859375,-1.862257480621338,0.9367496967315674,-0.8584378361701965
1725630560726830800,1.856830810546875,-2.8425424098968506,0.9223462343215942,-1.1573227643966675
1725630560736865000,1.866864990234375,-3.358163595199585,1.4405415058135986,-1.2228714227676392
1725630560746899000,1.87689892578125,-3.222609043121338,1.9520654678344727,-1.3957343101501465
1725630560756932900,1.886932861328125,-2.93571400642395,2.5180699825286865,-1.5385924577713013
1725630560766966800,1.896966796875,-2.8866076469421387,3.0387377738952637,-1.8479835987091064
1725630560777001000,1.9070009765625,-2.4001882076263428,3.765828847885132,-2.136728048324585
1725630560787035000,1.917034912109375,-1.8300185203552246,4.134542465209961,-2.062321662902832
1725630560797068800,1.92706884765625,-1.5221550464630127,3.938596487045288,-1.570481777191162
1725630560807103000,1.93710302734375,-1.1749954223632812,3.2977046966552734,-1.107614517211914
1725630560817137000,1.947136962890625,-0.7911286950111389,2.7907352447509766,-1.011243224143982
1725630560827170800,1.9571708984375,-0.3348463475704193,2.47183895111084,-1.1855313777923584
1725630560837205000,1.967205078125,0.18348190188407898,2.3555290699005127,-1.6029270887374878
1725630560847239000,1.977239013671875,0.6473520994186401,2.616400718688965,-2.2440507411956787
1725630560857272800,1.98727294921875,1.283674955368042,3.3644771575927734,-3.01029109954834
1725630560867307000,1.99730712890625,1.899581789970398,3.7491202354431152,-3.583550214767456
1725630560877341000,2.0073408203125,2.3948211669921875,3.2568368911743164,-3.6351611614227295
1725630560887374800,2.017374755859375,2.881488561630249,2.5770554542541504,-3.412442207336426
1725630560897409000,2.027408935546875,3.361466407775879,1.7056320905685425,-2.9277915954589844
1725630560907443000,2.03744287109375,3.7430176734924316,0.6936184167861938,-2.1563608646392822
1725630560917476900,2.047476806640625,3.9503402709960938,0.09584439545869827,-1.4097942113876343
1725630560927511000,2.057510986328125,4.384047508239746,-0.6885018348693848,-0.8434221148490906
1725630560937544700,2.067544677734375,4.8294148445129395,-1.2625325918197632,-0.1675025373697281
1725630560947579000,2.077578857421875,5.0413432121276855,-1.7092459201812744,0.5359570980072021
1725630560957613000,2.087613037109375,4.997916221618652,-1.5231034755706787,1.063875436782837
1725630560967646700,2.097646728515625,5.053895950317383,-0.9844592213630676,1.2524157762527466
1725630560977681000,2.107680908203125,5.068597316741943,-0.005612386390566826,1.0124316215515137
1725630560987715000,2.117715087890625,4.781383514404297,1.1767663955688477,0.6328557133674622
1725630560997748700,2.127748779296875,4.145498752593994,2.0297043323516846,0.3754569888114929
1725630561007783000,2.137782958984375,3.247967004776001,2.474982738494873,0.11607871204614639
1725630561017817000,2.147817138671875,2.1779041290283203,2.380706310272217,-0.07384316623210907
1725630561027850800,2.157850830078125,1.209041953086853,1.9595723152160645,-0.13247105479240417
1725630561037885000,2.167885009765625,0.32253432273864746,1.4653173685073853,-0.08646297454833984
1725630561047919000,2.177919189453125,-0.05839623883366585,0.8451794981956482,0.17679661512374878
1725630561057952800,2.187952880859375,-0.13287025690078735,0.38105687499046326,0.363247811794281
1725630561067987000,2.197987060546875,-0.3654491901397705,0.5589776635169983,0.356669545173645
1725630561078021000,2.208021240234375,-0.5766457319259644,1.1649588346481323,0.11254806816577911
1725630561088054800,2.2180546875,-0.921937882900238,2.1815764904022217,-0.1050039604306221
1725630561098089000,2.2280888671875,-1.4900126457214355,3.3414556980133057,-0.40490174293518066
1725630561108123000,2.238122802734375,-2.1825122833251953,4.3209967613220215,-0.7845236659049988
1725630561118156800,2.24815673828125,-2.8708536624908447,4.388669013977051,-1.1483434438705444
1725630561128191000,2.25819091796875,-3.595186471939087,3.9649770259857178,-1.3120061159133911
1725630561138225000,2.268224853515625,-4.589887619018555,3.480658531188965,-1.23098886013031
1725630561148258800,2.2782587890625,-5.269586086273193,2.664447546005249,-1.2091447114944458
1725630561158293000,2.28829296875,-5.546359539031982,1.189136266708374,-1.151345133781433
1725630561168328000,2.298327880859375,-5.6645989418029785,0.12351208925247192,-1.1114956140518188
1725630561178361900,2.30836181640625,-5.065957069396973,-1.0033828020095825,-0.9723341464996338
1725630561188396000,2.31839599609375,-4.045111656188965,-1.3229620456695557,-0.5870999097824097
1725630561198429700,2.3284296875,-3.596205472946167,-1.6178168058395386,-0.5121170282363892
1725630561208464000,2.3384638671875,-3.9534218311309814,-1.5269296169281006,-0.5774974226951599
1725630561218498000,2.348498046875,-3.900733470916748,-1.1476260423660278,-0.391686350107193
1725630561228531700,2.35853173828125,-3.165437698364258,-0.4033231735229492,0.08534254133701324
1725630561238566000,2.36856591796875,-2.525146484375,0.5409795641899109,-0.07606494426727295
1725630561248600000,2.37860009765625,-2.1757142543792725,1.3857561349868774,-0.6812304854393005
1725630561258633700,2.3886337890625,-2.030214786529541,1.9193947315216064,-1.5038022994995117
1725630561268668000,2.39866796875,-2.0185062885284424,1.7065354585647583,-2.218435049057007
1725630561278702000,2.4087021484375,-2.0135657787323,1.0145878791809082,-2.74544358253479
1725630561288735700,2.41873583984375,-1.4651460647583008,-0.5667240023612976,-2.606086015701294
1725630561298770000,2.42877001953125,-0.15562662482261658,-3.178382635116577,-1.8474563360214233
1725630561308804000,2.43880419921875,0.6149920225143433,-5.364721775054932,-0.6869149804115295
1725630561318837800,2.448837646484375,0.1301565170288086,-5.934433460235596,0.5519869327545166
1725630561328872000,2.458871826171875,-0.3252519965171814,-5.396181583404541,2.3532705307006836
1725630561338906000,2.468906005859375,-0.4412729740142822,-4.458705902099609,3.62213134765625
1725630561348939800,2.478939697265625,-0.9476941227912903,-4.980769157409668,3.9684765338897705
1725630561358974000,2.488973876953125,-1.3633602857589722,-5.5204691886901855,3.907806873321533
1725630561369007900,2.4990078125,-1.5562716722488403,-5.766268253326416,4.16514253616333
1725630561379041800,2.509041748046875,-1.4714692831039429,-6.145227909088135,4.596070289611816
1725630561389076000,2.519075927734375,-1.389046549797058,-7.505954742431641,5.138967037200928
1725630561399110000,2.52910986328125,-1.4366888999938965,-9.468301773071289,6.097400188446045
1725630561409143800,2.539143798828125,-1.289443016052246,-11.350334167480469,7.3097615242004395
1725630561419178000,2.549177978515625,-1.1945990324020386,-12.949477195739746,8.605199813842773
1725630561429212000,2.5592119140625,-1.4301151037216187,-14.185386657714844,9.851747512817383
1725630561439245800,2.569245849609375,-2.1445302963256836,-14.898838996887207,10.743806838989258
1725630561449280000,2.579280029296875,-2.6019017696380615,-14.375265121459961,11.042481422424316
1725630561459314000,2.58931396484375,-2.853088140487671,-12.947952270507812,11.003741264343262
1725630561469347800,2.599347900390625,-2.8606460094451904,-10.862663269042969,10.690053939819336
1725630561479382000,2.609382080078125,-2.5281665325164795,-7.5588603019714355,9.912859916687012
1725630561489416000,2.619416015625,-2.241685628890991,-3.87442946434021,8.54404067993164
1725630561499449900,2.629449951171875,-2.2438766956329346,-0.7739421725273132,7.410635471343994
1725630561509484000,2.639484130859375,-2.2293894290924072,2.7329249382019043,6.28566312789917
1725630561519518000,2.64951806640625,-2.0996503829956055,9.25095272064209,1.2470815181732178
1725630561529552000,2.6595517578125,-1.4206689596176147,9.852901458740234,-3.5433297157287598
1725630561539585800,2.669585693359375,-1.0358692407608032,7.086021423339844,-5.900582313537598
1725630561549620000,2.679619873046875,-0.7180878520011902,4.384568691253662,-6.3818840980529785
