time,seconds_elapsed,z,y,x
1725630561559654000,2.68965380859375,-0.18600477278232574,2.6768996715545654,-5.700653076171875
1725630561569687800,2.699687744140625,0.25233930349349976,1.9204931259155273,-4.272816181182861
1725630561579722000,2.709721923828125,0.3507130742073059,1.3750418424606323,-2.6382827758789062
1725630561589756000,2.719755859375,0.05272423475980759,0.8743907809257507,-1.2728641033172607
1725630561599789800,2.729789794921875,-0.13769453763961792,0.5798299908638,-0.23383353650569916
1725630561609824000,2.739823974609375,-0.018072260543704033,0.2820174992084503,0.4667312204837799
1725630561619858000,2.74985791015625,0.26768848299980164,0.11552464216947556,0.8246855139732361
1725630561629891800,2.759891845703125,0.5706995129585266,0.4992547333240509,0.9502775073051453
1725630561639926000,2.769926025390625,0.7328082323074341,1.242929220199585,0.8626649975776672
1725630561649960000,2.7799599609375,0.8616107106208801,1.7443995475769043,0.7040183544158936
1725630561659993900,2.789993896484375,0.9094445109367371,2.1480634212493896,0.582538366317749
1725630561670028000,2.800028076171875,0.8428449630737305,2.40315580368042,0.49851906299591064
1725630561680062000,2.81006201171875,0.659298837184906,2.503831386566162,0.4845114052295685
1725630561690095900,2.820095947265625,0.4545494318008423,2.4078526496887207,0.5176408886909485
1725630561700130000,2.830130126953125,0.14782677590847015,2.294870138168335,0.6590179800987244
1725630561710163700,2.840163818359375,-0.4877443313598633,0.9737085700035095,0.649253249168396
1725630561720198000,2.850197998046875,-1.0716336965560913,0.3312278687953949,0.5689537525177002
1725630561730232000,2.860232177734375,-1.1655830144882202,0.6688801646232605,0.5922348499298096
1725630561740265700,2.870265625,-0.7602691054344177,1.021591067314148,0.6375442147254944
1725630561750300000,2.8802998046875,-0.23954734206199646,1.8147497177124023,0.6990607976913452
1725630561760334000,2.890333984375,-0.023047642782330513,2.1347179412841797,0.6290785074234009
1725630561770367700,2.90036767578125,0.04860178008675575,2.0925145149230957,0.4083860516548157
1725630561780402000,2.91040185546875,0.03771888464689255,1.925114631652832,0.08667648583650589
1725630561790435800,2.920435791015625,0.1004541739821434,1.7822719812393188,-0.18314674496650696
1725630561800469800,2.9304697265625,0.20654815435409546,1.874155044555664,-0.3382450342178345
1725630561810504000,2.94050390625,0.31507864594459534,1.9243977069854736,-0.3786100447177887
1725630561820537900,2.950537841796875,0.41843554377555847,1.7433494329452515,-0.3676896095275879
1725630561830571800,2.96057177734375,0.49807658791542053,1.2675155401229858,-0.29796698689460754
1725630561840606000,2.97060595703125,0.655011773109436,0.8695583939552307,-0.18875670433044434
1725630561850640000,2.980639892578125,0.9593599438667297,0.9267681241035461,-0.3078937232494354
1725630561860673800,2.990673828125,1.2119362354278564,1.2397829294204712,-0.43615755438804626
1725630561870708000,3.0007080078125,1.5021004676818848,1.1960325241088867,-0.4043663442134857
1725630561880742000,3.010741943359375,1.895738959312439,1.0096077919006348,-0.29157012701034546
1725630561890775800,3.02077587890625,2.1203691959381104,1.2016571760177612,-0.2099122703075409
1725630561900810000,3.03081005859375,2.3229589462280273,1.4701744318008423,-0.18593940138816833
1725630561910844000,3.040843994140625,2.1160364151000977,1.8692972660064697,-0.28298795223236084
1725630561920877800,3.0508779296875,1.6093614101409912,2.291806221008301,-0.5412683486938477
1725630561930911700,3.060911865234375,1.1279658079147339,2.4260857105255127,-0.8509314060211182
1725630561940946000,3.07094580078125,1.1925283670425415,1.6505553722381592,-1.0205349922180176
1725630561950979800,3.080979736328125,1.2794408798217773,0.2814778685569763,-1.1878063678741455
1725630561961013800,3.091013671875,0.9899893999099731,-0.681498110294342,-1.311018943786621
1725630561971048000,3.1010478515625,0.4739883840084076,-0.621342122554779,-1.2095611095428467
1725630561981081900,3.111081787109375,0.03843790665268898,-0.13963179290294647,-0.8834440112113953
1725630561991115800,3.12111572265625,-0.29312700033187866,0.19032001495361328,-0.5447469353675842
1725630562001150000,3.13114990234375,-0.41048553586006165,0.45412111282348633,-0.3577169179916382
1725630562011183900,3.141183837890625,-0.35029464960098267,0.8325541615486145,-0.33320730924606323
1725630562021217800,3.1512177734375,-0.24199359118938446,1.1627981662750244,-0.37080636620521545
1725630562031252000,3.161251953125,-0.1591026932001114,1.371808648109436,-0.3316829204559326
1725630562041286000,3.171285888671875,-0.13456010818481445,1.43183434009552,-0.1815522164106369
1725630562051319800,3.18131982421875,-0.13676601648330688,1.3891324996948242,-0.01397600769996643
1725630562061354000,3.19135400390625,-0.11156170070171356,1.2927016019821167,0.1362145096063614
1725630562071388000,3.201387939453125,-0.06612923741340637,1.1764661073684692,0.2691477835178375
1725630562081421800,3.211421875,0.015123690478503704,1.0992578268051147,0.38175076246261597
1725630562091456000,3.2214560546875,0.048254210501909256,1.0460387468338013,0.5301596522331238
1725630562101489700,3.23148974609375,-0.0011095015797764063,0.9616201519966125,0.7689094543457031
1725630562111523800,3.24152392578125,-0.09909651428461075,0.8717272877693176,1.0450081825256348
1725630562121558000,3.25155810546875,-0.20015472173690796,0.8503791689872742,1.3047491312026978
1725630562131591700,3.261591796875,-0.3109566271305084,0.898966908454895,1.5292693376541138
1725630562141625900,3.2716259765625,-0.4739975929260254,0.995298445224762,1.6721301078796387
1725630562151660000,3.281659912109375,-0.6490740180015564,1.121711015701294,1.7234714031219482
1725630562161693700,3.291693603515625,-0.785094141960144,1.3047564029693604,1.6916022300720215
1725630562171728000,3.301727783203125,-0.9304838180541992,1.5903534889221191,1.6236004829406738
1725630562181762000,3.311761962890625,-1.0833781957626343,1.8910259008407593,1.5355473756790161
1725630562191795700,3.321795654296875,-1.241799235343933,2.1571261882781982,1.4203009605407715
1725630562201830000,3.331829833984375,-1.371945858001709,2.3725574016571045,1.2758195400238037
1725630562211864000,3.341864013671875,-1.4893803596496582,2.559330701828003,1.1511591672897339
1725630562221897700,3.351897705078125,-1.5988729000091553,2.7505946159362793,1.088882327079773
1725630562231932000,3.361931884765625,-1.6731154918670654,2.952932596206665,1.0711039304733276
1725630562241966000,3.371966064453125,-1.7065355777740479,3.1881794929504395,1.0787644386291504
1725630562251999700,3.381999755859375,-1.711691975593567,3.5153586864471436,1.1124931573867798
1725630562262034000,3.392033935546875,-1.687954306602478,3.936368703842163,1.205635905265808
1725630562272067800,3.40206787109375,-1.5826542377471924,4.322253704071045,1.3687881231307983
1725630562282101800,3.412101806640625,-1.28829824924469,4.235178470611572,1.2750385999679565
1725630562292136000,3.422135986328125,-0.9045193195343018,3.666970729827881,0.8059983253479004
1725630562302169900,3.432169921875,-0.6005324721336365,3.1544463634490967,0.3410893678665161
1725630562312203800,3.442203857421875,-0.35514935851097107,2.5951778888702393,0.026468336582183838
1725630562322238000,3.452238037109375,-0.1464589387178421,2.019430637359619,-0.1261439174413681
1725630562332271900,3.46227197265625,0.004334830678999424,1.4559247493743896,-0.19840292632579803
1725630562342305800,3.472305908203125,0.12238408625125885,0.9863278865814209,-0.24860350787639618
1725630562352340000,3.482340087890625,0.23172283172607422,0.5593171715736389,-0.2853125333786011
1725630562362374000,3.492373779296875,0.2737172544002533,0.08430702984333038,-0.27633336186408997
1725630562372407800,3.50240771484375,0.23325133323669434,-0.39217349886894226,-0.19819006323814392
1725630562382442000,3.51244189453125,0.14620688557624817,-0.5995815992355347,-0.06263605505228043
1725630562392476000,3.522475830078125,0.025277800858020782,-0.42655766010284424,0.04673118516802788
1725630562402509800,3.532509765625,-0.10290169715881348,-0.11109146475791931,0.04355579987168312
1725630562412544000,3.5425439453125,-0.20095503330230713,0.18366719782352448,-0.02955755963921547
1725630562422578000,3.552577880859375,-0.26932230591773987,0.5054867267608643,-0.09720093756914139
1725630562432611800,3.56261181640625,-0.2917860448360443,0.6663318276405334,-0.18271024525165558
1725630562442645800,3.572645751953125,-0.2990109324455261,0.5340458154678345,-0.26315104961395264
1725630562452680000,3.582679931640625,-0.2396264225244522,0.21779674291610718,-0.2725301682949066
1725630562462713900,3.5927138671875,-0.08711835741996765,-0.14494769275188446,-0.1867348849773407
1725630562472747800,3.602747802734375,0.1252405047416687,-0.532491147518158,-0.047218792140483856
1725630562482782000,3.612781982421875,0.33905351161956787,-0.8057692050933838,0.0693356841802597
1725630562492816000,3.62281591796875,0.5397413372993469,-0.9922847151756287,0.14784647524356842
1725630562502849800,3.632849853515625,0.7057124972343445,-0.9756953716278076,0.22413425147533417
1725630562512884000,3.642884033203125,0.8728780746459961,-0.5606542229652405,0.4482738971710205
1725630562522918000,3.65291796875,0.9316538572311401,-0.37191593647003174,0.6429792642593384
1725630562532951800,3.662951904296875,0.9355151653289795,-0.3149447739124298,0.7573045492172241
1725630562542986000,3.672986083984375,0.788007915019989,-0.19741803407669067,0.8371924161911011
1725630562553020000,3.68302001953125,0.45936936140060425,0.004816546570509672,0.8995516896247864
1725630562563053800,3.6930537109375,0.20230595767498016,0.16086748242378235,0.9550922513008118
1725630562573088000,3.703087890625,0.04981202259659767,0.2620564103126526,0.9769938588142395
1725630562583122000,3.713121826171875,-0.15642057359218597,0.3022781312465668,0.883601725101471
1725630562593155800,3.72315576171875,-0.5071967244148254,0.5871527194976807,0.6616307497024536
1725630562603190000,3.73318994140625,-0.570642352104187,1.108303427696228,0.2722839117050171
1725630562613223700,3.7432236328125,-0.4789073169231415,1.5659762620925903,-0.17582249641418457
1725630562623259000,3.7532587890625,-0.34338706731796265,1.7190085649490356,-0.5985569953918457
1725630562633292800,3.763292724609375,-0.16140475869178772,1.6339586973190308,-0.9878288507461548
1725630562643325700,3.77332568359375,0.01975521259009838,1.5273475646972656,-1.315759301185608
1725630562653361000,3.78336083984375,0.2185753583908081,1.1454036235809326,-1.5105628967285156
1725630562663394800,3.793394775390625,0.3313516676425934,0.6568294763565063,-1.539264440536499
1725630562673429000,3.803428955078125,0.3093675374984741,0.3667159080505371,-1.3922913074493408
1725630562683463000,3.813462890625,0.2575371563434601,0.057335015386343,-1.145071268081665
1725630562693496800,3.823496826171875,0.2456624060869217,-0.47377920150756836,-0.8435686826705933
1725630562703530800,3.83353076171875,0.23889678716659546,-1.0981074571609497,-0.5069150924682617
1725630562713565000,3.84356494140625,0.15552547574043274,-1.415911316871643,-0.2142145037651062
1725630562723598800,3.853598876953125,0.025181788951158524,-1.5146468877792358,-0.036884330213069916
1725630562733632500,3.863632568359375,-0.07369339466094971,-1.5913432836532593,0.009653609246015549
1725630562743666700,3.873666748046875,-0.16058027744293213,-1.7103009223937988,-0.0364818200469017
1725630562753700600,3.88370068359375,-0.24383069574832916,-1.6151864528656006,-0.09179887175559998
1725630562763734500,3.893734619140625,-0.3009415864944458,-1.406314492225647,-0.14507202804088593
1725630562773768700,3.903768798828125,-0.3060514032840729,-1.2695497274398804,-0.19251784682273865
1725630562783802600,3.913802734375,-0.2576737105846405,-1.1372332572937012,-0.234796941280365
1725630562793836500,3.92383642578125,-0.1799967885017395,-1.0459696054458618,-0.24131156504154205
1725630562803870700,3.93387060546875,-0.049203772097826004,-1.002407431602478,-0.24621626734733582
1725630562813904600,3.943904541015625,0.13062803447246552,-0.9255030155181885,-0.2921994626522064
1725630562823938600,3.9539384765625,0.3063267171382904,-0.6448122262954712,-0.3628402650356293
1725630562833972500,3.963972412109375,0.4236631989479065,-0.16736465692520142,-0.3837125301361084
1725630562844006700,3.974006591796875,0.5204319357872009,0.2623925507068634,-0.35857725143432617
1725630562854040600,3.98404052734375,0.6072424650192261,0.5319401621818542,-0.29191404581069946
1725630562864074500,3.994074462890625,0.6774228811264038,0.6946718096733093,-0.21581821143627167
1725630562874108700,4.004108642578125,0.7252218127250671,0.7275794148445129,-0.13198216259479523
1725630562884142600,4.014142578125,0.7376068234443665,0.7510400414466858,-0.06893552839756012
1725630562894176500,4.024176513671875,0.7006293535232544,0.8239515423774719,-0.044902097433805466
1725630562904210700,4.034210693359375,0.5586366653442383,0.8775866627693176,-0.012043528258800507
1725630562914244600,4.04424462890625,0.3558140695095062,0.9799442291259766,0.034052327275276184
1725630562924278500,4.054278564453125,0.13408711552619934,1.1972758769989014,0.06313275545835495
1725630562934312700,4.064312744140625,-0.08709453791379929,1.3605362176895142,0.07680889219045639
1725630562944346600,4.0743466796875,-0.11155577749013901,1.7823108434677124,-0.2780104875564575
1725630562954380500,4.084380615234375,-0.048109427094459534,1.9354565143585205,-0.8248485326766968
1725630562964414700,4.094414794921875,0.05361899733543396,1.633326768875122,-1.3036367893218994
1725630562974448600,4.10444873046875,0.2079302817583084,1.09385085105896,-1.5030237436294556
1725630562984482600,4.114482666015625,0.3234952986240387,0.5165756344795227,-1.4406896829605103
1725630562994516700,4.124516845703125,0.30055296421051025,-0.001545017003081739,-1.28125
1725630563004550400,4.13455029296875,0.22549375891685486,-0.3939439654350281,-1.2378782033920288
1725630563014584600,4.14458447265625,0.26565369963645935,-0.7143451571464539,-1.3458925485610962
1725630563024618800,4.15461865234375,0.39272356033325195,-1.0378377437591553,-1.4436241388320923
1725630563034652400,4.16465234375,0.4934949278831482,-1.3420172929763794,-1.4722692966461182
1725630563044686600,4.1746865234375,0.47133901715278625,-1.5875248908996582,-1.4241020679473877
1725630563054720800,4.184720703125,0.2907109260559082,-1.7614490985870361,-1.309524655342102
1725630563064754400,4.19475439453125,0.12644286453723907,-1.8373043537139893,-1.1669985055923462
1725630563074788600,4.20478857421875,0.04607931524515152,-1.810352087020874,-1.0216962099075317
1725630563084822500,4.214822509765625,0.06146873161196709,-1.685233473777771,-0.8717193603515625
1725630563094856400,4.2248564453125,0.1482614129781723,-1.5037449598312378,-0.6992405652999878
1725630563104890600,4.234890625,0.24494734406471252,-1.063071370124817,-0.4370419681072235
1725630563114924500,4.244924560546875,0.149498850107193,-0.24878621101379395,-0.08832073956727982
1725630563124958500,4.25495849609375,-0.11469919234514236,0.4812324643135071,0.1698809266090393
1725630563134992600,4.26499267578125,-0.2702770531177521,1.0353598594665527,0.28228896856307983
1725630563145026600,4.275026611328125,-0.30393272638320923,1.5062061548233032,0.41617903113365173
1725630563155060500,4.285060546875,-0.2150457501411438,1.8375614881515503,0.6064714193344116
1725630563165094700,4.2950947265625,-0.07200756669044495,2.0033392906188965,0.807900071144104
1725630563175128600,4.305128662109375,0.05529152974486351,1.9939512014389038,0.9994865655899048
1725630563185162500,4.31516259765625,0.1256539225578308,1.771284818649292,1.139398455619812
1725630563195196700,4.32519677734375,0.2233075052499771,1.4124220609664917,1.239951729774475
1725630563205230600,4.335230712890625,0.35240861773490906,1.1658650636672974,1.3225897550582886
1725630563215264500,4.345264404296875,0.44282370805740356,1.0419007539749146,1.4111316204071045
1725630563225298700,4.355298583984375,0.4654231369495392,0.9758901000022888,1.510616421699524
1725630563235332600,4.36533251953125,0.41562947630882263,0.8747442960739136,1.615133285522461
1725630563245366500,4.375366455078125,0.34409379959106445,0.9150741696357727,1.7281094789505005
1725630563255400700,4.385400634765625,0.23699504137039185,0.9308395385742188,1.8172435760498047
1725630563265434600,4.3954345703125,0.000287175877019763,0.8004618883132935,1.775126576423645
1725630563275468500,4.405468505859375,-0.4376576840877533,0.4592670202255249,1.553950548171997
1725630563285502700,4.415502685546875,-0.9800291657447815,-0.09886956959962845,1.305181860923767
1725630563295536600,4.42553662109375,-1.4156972169876099,-0.6166461110115051,1.191762924194336
1725630563305570600,4.435570556640625,-1.6450005769729614,-1.195156216621399,1.2090108394622803
1725630563315604500,4.4456044921875,-1.7507821321487427,-1.6919825077056885,1.2664152383804321
1725630563325638700,4.455638671875,-1.74042546749115,-2.180067777633667,1.2614011764526367
1725630563335672600,4.465672607421875,-1.6343306303024292,-2.6252670288085938,1.1178569793701172
1725630563345706500,4.47570654296875,-1.4517422914505005,-2.9916958808898926,0.823921799659729
1725630563355740700,4.48574072265625,-1.2172144651412964,-3.369473695755005,0.5043091773986816
1725630563365774600,4.495774658203125,-0.9001384973526001,-3.879417896270752,0.19725680351257324
1725630563375808500,4.50580859375,-0.5620110630989075,-4.343338966369629,-0.05158044770359993
1725630563385842700,4.5158427734375,-0.2704540491104126,-4.479193687438965,-0.17073605954647064
1725630563395876600,4.525876708984375,-0.06673366576433182,-4.203644752502441,-0.12970393896102905
1725630563405910500,4.53591064453125,0.02932661399245262,-3.6966352462768555,-0.06074284762144089
1725630563415944700,4.54594482421875,0.031645432114601135,-3.14235258102417,-0.02796253003180027
1725630563425978600,4.555978515625,-0.002646530279889703,-2.721622943878174,-0.04802113398909569
1725630563436012500,4.566012451171875,-0.05979903042316437,-2.408731460571289,-0.1467389166355133
1725630563446046500,4.57604638671875,-0.14314165711402893,-2.0960617065429688,-0.2981775999069214
1725630563456080600,4.58608056640625,-0.21164348721504211,-1.6137490272521973,-0.3613334000110626
1725630563466114600,4.596114501953125,-0.25984427332878113,-0.8356075286865234,-0.2585811913013458
1725630563476148500,4.6061484375,-0.2957887053489685,0.03380937874317169,-0.0827888697385788
1725630563486182400,4.616182373046875,-0.2789776921272278,0.7136295437812805,0.05341387912631035
1725630563496216600,4.626216552734375,-0.23058168590068817,1.1640985012054443,0.12884685397148132
1725630563506250500,4.63625048828125,-0.19114689528942108,1.3288893699645996,0.17222751677036285
1725630563516284400,4.646284423828125,-0.13973429799079895,1.1904881000518799,0.2002149522304535
1725630563526318600,4.656318603515625,-0.0546274296939373,0.9067556858062744,0.249755397439003
1725630563536352500,4.6663525390625,0.024596018716692924,0.8197405934333801,0.3790856897830963
1725630563546386400,4.676386474609375,0.05050310492515564,1.1533468961715698,0.6157329082489014
1725630563556420600,4.686420654296875,-0.00952854286879301,1.7180241346359253,0.8824455738067627
1725630563566454500,4.69645458984375,-0.03863251954317093,2.0128583908081055,1.0516908168792725
1725630563576488400,4.706488525390625,0.009078013710677624,1.995274543762207,1.1141669750213623
1725630563586522600,4.716522705078125,0.12404243648052216,2.1540801525115967,1.2601674795150757
1725630563596556500,4.726556640625,0.19652409851551056,2.1992266178131104,1.32080078125
1725630563606590500,4.736590576171875,0.12378774583339691,2.1622512340545654,1.2374416589736938
1725630563616624600,4.746624755859375,0.027838045731186867,2.159237861633301,1.0316081047058105
1725630563626658600,4.756658447265625,-0.029666664078831673,2.1748764514923096,0.7532906532287598
1725630563636692500,4.7666923828125,-0.09949980676174164,2.122821092605591,0.4554382264614105
1725630563646726700,4.7767265625,-0.23666122555732727,2.0486350059509277,0.12402874231338501
1725630563656760600,4.786760498046875,-0.35183438658714294,2.010540723800659,-0.21019050478935242
1725630563666794500,4.79679443359375,-0.47234827280044556,2.0352864265441895,-0.45334675908088684
1725630563676828700,4.80682861328125,-0.5512241721153259,1.9123029708862305,-0.5957540273666382
1725630563686862600,4.816862548828125,-0.5039910078048706,1.4887360334396362,-0.6339671611785889
1725630563696896500,4.826896484375,-0.36242586374282837,1.173058271408081,-0.5588300824165344
1725630563706930700,4.8369306640625,-0.14383721351623535,1.1304636001586914,-0.4204533100128174
1725630563716964600,4.846964599609375,0.0832100510597229,1.2272026538848877,-0.28408268094062805
1725630563726999300,4.856999267578125,0.22120225429534912,1.5574984550476074,-0.17639794945716858
1725630563737033500,4.867033447265625,0.37183088064193726,1.7064381837844849,-0.1288948804140091
1725630563747067100,4.877067138671875,0.5726047158241272,1.2968567609786987,-0.15661266446113586
1725630563757101300,4.887101318359375,0.6886239647865295,0.9850245118141174,-0.18106848001480103
1725630563767135500,4.897135498046875,0.7703882455825806,0.8609580993652344,-0.16749657690525055
1725630563777169200,4.907169189453125,0.829825758934021,0.2104857861995697,-0.19164586067199707
1725630563787203300,4.917203369140625,0.8269663453102112,-0.7266256213188171,-0.2761440575122833
1725630563797238300,4.92723828125,0.8106385469436646,-1.3111484050750732,-0.36059102416038513
1725630563807272200,4.937272216796875,0.8107151985168457,-1.5950018167495728,-0.4026390612125397
1725630563817306400,4.947306396484375,0.8127319812774658,-1.8305139541625977,-0.3994278311729431
1725630563827340300,4.95734033203125,0.7631925344467163,-1.9197945594787598,-0.35828152298927307
1725630563837374200,4.967374267578125,0.6914249062538147,-1.7416397333145142,-0.35055381059646606
1725630563847408400,4.977408447265625,0.639468252658844,-1.3015915155410767,-0.3627028465270996
1725630563857442300,4.9874423828125,0.6344079971313477,-0.9152320027351379,-0.34882432222366333
1725630563867476200,4.997476318359375,0.6089250445365906,-0.6968281865119934,-0.29268959164619446
1725630563877510400,5.007510498046875,0.523957371711731,-0.5380321741104126,-0.21618549525737762
1725630563887544000,5.0175439453125,0.41658034920692444,-0.2909804880619049,-0.15228025615215302
1725630563897578200,5.027578125,0.31962424516677856,0.0242626816034317,-0.09338951110839844
1725630563907612400,5.0376123046875,0.2731471061706543,0.40342438220977783,-0.03221312165260315
1725630563917646000,5.04764599609375,0.2948063313961029,0.7134836912155151,0.02904863841831684
1725630563927680300,5.05768017578125,0.3560536503791809,0.9526196718215942,0.046936601400375366
1725630563937714400,5.06771435546875,0.38901957869529724,1.1339918375015259,-0.013334996998310089
1725630563947748000,5.077748046875,0.3841273784637451,1.2186779975891113,-0.147974893450737
1725630563957782300,5.0877822265625,0.38508665561676025,1.2277770042419434,-0.33442598581314087
1725630563967816400,5.09781640625,0.3827705979347229,1.034661054611206,-0.48560240864753723
1725630563977850000,5.10785009765625,0.3474554717540741,0.7019325494766235,-0.5935581922531128
1725630563987884300,5.11788427734375,0.1909586489200592,0.5287185311317444,-0.7587997317314148
1725630563997918500,5.12791845703125,-0.150673508644104,0.6740874648094177,-1.2361555099487305
1725630564007952100,5.1379521484375,-0.4480913579463959,0.7888476848602295,-1.7545015811920166
1725630564017986300,5.147986328125,-0.4725160002708435,0.5251532196998596,-1.977506160736084
1725630564028020500,5.1580205078125,-0.30832064151763916,0.0171359870582819,-1.8603546619415283
1725630564038054100,5.16805419921875,-0.06743055582046509,-0.25175485014915466,-1.6163897514343262
1725630564048088300,5.17808837890625,0.1902310997247696,-0.24152697622776031,-1.3849390745162964
1725630564058122200,5.188122314453125,0.3353843092918396,-0.15559181571006775,-1.1960183382034302
1725630564068156200,5.19815625,0.4030129611492157,-0.16551995277404785,-1.0584434270858765
1725630564078190300,5.2081904296875,0.45574966073036194,-0.369596928358078,-0.9656258225440979
1725630564088224300,5.218224365234375,0.47777658700942993,-0.696218729019165,-0.906416654586792
1725630564098258200,5.228258056640625,0.36482393741607666,-0.8485262393951416,-0.7869735956192017
1725630564108292400,5.238292236328125,0.1441965103149414,-0.624557375907898,-0.5419503450393677
1725630564118326300,5.248326171875,-0.1189858466386795,-0.4048726558685303,-0.2813810408115387
1725630564128360200,5.258360107421875,-0.32538026571273804,-0.20881107449531555,-0.06076693907380104
1725630564138394400,5.268394287109375,-0.3921305239200592,0.02430126816034317,0.16868488490581512
1725630564148428300,5.27842822265625,-0.3766492009162903,0.21047212183475494,0.375982403755188
1725630564158462200,5.288462158203125,-0.37495169043540955,0.3416498303413391,0.5177767872810364
1725630564168496400,5.298496337890625,-0.3277018368244171,0.5326308012008667,0.6694767475128174
1725630564178530300,5.3085302734375,-0.22182360291481018,0.7585752606391907,0.8695840239524841
1725630564188564200,5.318564208984375,-0.15406623482704163,0.9086213707923889,1.0750967264175415
1725630564198598400,5.328598388671875,-0.08069402724504471,0.9781287908554077,1.2291797399520874
