time,seconds_elapsed,z,y,x
1725630564208632300,5.33863232421875,-0.015206126496195793,1.0769165754318237,1.3186416625976562
1725630564218666200,5.348666259765625,-0.05307547748088837,1.3781864643096924,1.344032883644104
1725630564228700200,5.3587001953125,-0.24022385478019714,1.5942795276641846,1.3617565631866455
1725630564238734300,5.368734375,-0.528231680393219,1.57026207447052,1.3521665334701538
1725630564248768300,5.378768310546875,-0.8828650116920471,1.4352596998214722,1.3043617010116577
1725630564258802200,5.38880224609375,-1.0717896223068237,1.333785891532898,1.2036670446395874
1725630564268836400,5.39883642578125,-1.047783374786377,1.1075102090835571,1.0657477378845215
1725630564278870300,5.408870361328125,-0.9147574305534363,0.8294367790222168,0.9285106658935547
1725630564288904200,5.418904296875,-0.7423046231269836,0.4843255877494812,0.7545239925384521
1725630564298938400,5.4289384765625,-0.5482544302940369,0.13380007445812225,0.5718958377838135
1725630564308972300,5.43897216796875,-0.30090492963790894,-0.16040818393230438,0.40972766280174255
1725630564319006200,5.449006103515625,-0.061874788254499435,-0.29098379611968994,0.2937299609184265
1725630564329040400,5.459040283203125,0.10646828263998032,-0.25514206290245056,0.2015174925327301
1725630564339074300,5.46907421875,0.17685535550117493,-0.23583707213401794,0.1394599825143814
1725630564349108200,5.479108154296875,0.1582794189453125,-0.25781679153442383,0.14378945529460907
1725630564359142400,5.489142333984375,0.09157709032297134,-0.07832317799329758,0.21169979870319366
1725630564369176300,5.49917626953125,-0.007938029244542122,0.13116447627544403,0.2946481704711914
1725630564379210200,5.509210205078125,-0.11308149248361588,0.14943936467170715,0.3815902769565582
1725630564389244400,5.519244384765625,-0.20299449563026428,0.09403403848409653,0.48136353492736816
1725630564399278000,5.529278076171875,-0.2605954706668854,0.15255194902420044,0.5854837894439697
1725630564409312300,5.539312255859375,-0.26572203636169434,0.23891322314739227,0.6390990018844604
1725630564419346400,5.549346435546875,-0.23927471041679382,0.24896745383739471,0.6289100050926208
1725630564429380000,5.559380126953125,-0.20373843610286713,0.2867683172225952,0.5757738947868347
1725630564439414300,5.569414306640625,-0.13951285183429718,0.30925363302230835,0.4842875897884369
1725630564449449200,5.57944921875,-0.04598241299390793,0.3659345805644989,0.38446131348609924
1725630564459483400,5.5894833984375,0.04446199908852577,0.5754481554031372,0.3050224184989929
1725630564469517300,5.599517333984375,0.10454462468624115,0.8206733465194702,0.24774019420146942
1725630564479551200,5.60955126953125,0.1645059585571289,0.9491852521896362,0.2066183239221573
1725630564489585200,5.619585205078125,0.18044297397136688,1.0636743307113647,0.20011916756629944
1725630564499619300,5.629619384765625,0.15245608985424042,1.1542987823486328,0.2119409292936325
1725630564509653200,5.6396533203125,0.09477436542510986,1.282249927520752,0.30226752161979675
1725630564519687200,5.649687255859375,0.14844663441181183,1.7129493951797485,0.7500689625740051
1725630564529721300,5.659721435546875,0.10102938115596771,1.5606462955474854,1.1302974224090576
1725630564539755300,5.66975537109375,-0.11908407509326935,1.0178247690200806,1.387686848640442
1725630564549789200,5.6797890625,-0.36697784066200256,0.3344985842704773,1.5750449895858765
1725630564559823400,5.6898232421875,-0.577305018901825,-0.31238695979118347,1.6055245399475098
1725630564569857300,5.699857177734375,-0.6840126514434814,-0.6746883392333984,1.584051489830017
1725630564579891200,5.70989111328125,-0.6288412809371948,-1.0101704597473145,1.5092246532440186
1725630564589925400,5.71992529296875,-0.4922434687614441,-1.2663886547088623,1.3505918979644775
1725630564599959300,5.729959228515625,-0.30222001671791077,-1.2689911127090454,1.0931360721588135
1725630564609993200,5.7399931640625,0.07572624087333679,-1.0281057357788086,0.7027696371078491
1725630564620027400,5.75002734375,0.5181611776351929,-0.5400969386100769,0.2526240348815918
1725630564630061300,5.760061279296875,0.759129524230957,0.07321109622716904,-0.16336366534233093
1725630564640095200,5.77009521484375,0.7458664178848267,0.476664274930954,-0.4888402819633484
1725630564650129400,5.78012939453125,0.622534990310669,0.7133685350418091,-0.7308075428009033
1725630564660163000,5.7901630859375,0.417664110660553,0.8435992002487183,-0.9012471437454224
1725630564670197200,5.800197265625,0.19939196109771729,0.7828254103660583,-0.9802842736244202
1725630564680231400,5.8102314453125,0.04833107814192772,0.5595086812973022,-0.9991524815559387
1725630564690265000,5.82026513671875,0.0018521090969443321,0.44925856590270996,-0.9412207007408142
1725630564700299300,5.83029931640625,0.09234046936035156,0.5579696297645569,-0.8141573071479797
1725630564710333400,5.84033349609375,0.24638891220092773,0.5898884534835815,-0.7009143829345703
1725630564720367000,5.8503671875,0.3720342218875885,0.4983380436897278,-0.6775435209274292
1725630564730401300,5.8604013671875,0.4502091407775879,0.40313196182250977,-0.7804848551750183
1725630564740435500,5.870435546875,0.4927603304386139,0.3379788100719452,-0.895274817943573
1725630564750469000,5.88046923828125,0.46030595898628235,0.034270741045475006,-0.900389552116394
1725630564760503300,5.89050341796875,0.39927908778190613,-0.2827056050300598,-0.8019487261772156
1725630564770537500,5.900537353515625,0.348034143447876,-0.5633916258811951,-0.658226490020752
1725630564780571100,5.910571044921875,0.3165196478366852,-0.8306566476821899,-0.5044821500778198
1725630564790605300,5.920605224609375,0.2933594882488251,-1.0650163888931274,-0.34974807500839233
1725630564800639500,5.930639404296875,0.2403295487165451,-1.1432344913482666,-0.22775879502296448
1725630564810673200,5.940673095703125,0.18573378026485443,-1.1123046875,-0.17759832739830017
1725630564820707300,5.950707275390625,0.1472305953502655,-0.8589144945144653,-0.20633064210414886
1725630564830741500,5.960741455078125,0.15872210264205933,-0.6321691870689392,-0.28358522057533264
1725630564840775200,5.970775146484375,0.22097988426685333,-0.6136264204978943,-0.3561212122440338
1725630564850809300,5.980809326171875,0.30858489871025085,-0.7811027765274048,-0.37685316801071167
1725630564860843500,5.990843505859375,0.4141866862773895,-0.837569534778595,-0.3734225034713745
1725630564870877200,6.000877197265625,0.5001109838485718,-0.7620692253112793,-0.3754926025867462
1725630564880911400,6.010911376953125,0.5553372502326965,-0.713901162147522,-0.40566593408584595
1725630564890945300,6.0209453125,0.5925527811050415,-0.6675350069999695,-0.46831014752388
1725630564900979200,6.030979248046875,0.6300340890884399,-0.6122331023216248,-0.553385853767395
1725630564911013400,6.041013427734375,0.6654919385910034,-0.6970344185829163,-0.6100087761878967
1725630564921047300,6.05104736328125,0.693845808506012,-0.7476917505264282,-0.6245126128196716
1725630564931081200,6.061081298828125,0.6722728610038757,-0.7433122396469116,-0.6415262222290039
1725630564941115400,6.071115478515625,0.5728642344474792,-0.8651326894760132,-0.6614304184913635
1725630564951149300,6.0811494140625,0.4514463543891907,-0.8876607418060303,-0.6835660934448242
1725630564961183200,6.091183349609375,0.35066115856170654,-0.7227769494056702,-0.6965072154998779
1725630564971217400,6.101217529296875,0.23943489789962769,-0.5187901258468628,-0.7245534658432007
1725630564981251300,6.111251220703125,0.12469659745693207,-0.3222845196723938,-0.7219541668891907
1725630564991285200,6.12128515625,0.013893082737922668,0.022263789549469948,-0.6722864508628845
1725630565001319400,6.1313193359375,-0.08735977113246918,0.4504745304584503,-0.584753155708313
1725630565011353300,6.141353271484375,-0.25652241706848145,0.8333014845848083,-0.5793129205703735
1725630565021387300,6.15138720703125,-0.5028001070022583,1.1152971982955933,-0.8260385394096375
1725630565031421400,6.16142138671875,-0.6190418004989624,1.0798002481460571,-1.0443239212036133
1725630565041455400,6.171455322265625,-0.687881588935852,0.7908384799957275,-1.0978577136993408
1725630565051489300,6.1814892578125,-0.7611584663391113,0.39901453256607056,-1.071224570274353
1725630565061523200,6.191523193359375,-0.7804620862007141,0.07158312946557999,-1.027307391166687
1725630565071558100,6.20155810546875,-0.7200774550437927,-0.05004226788878441,-0.9464426636695862
1725630565081592300,6.21159228515625,-0.5746102929115295,0.10923659801483154,-0.8079577684402466
1725630565091626500,6.22162646484375,-0.45705682039260864,0.18720778822898865,-0.6867275834083557
1725630565101660200,6.23166015625,-0.4140140116214752,0.154624804854393,-0.6659091114997864
1725630565111694300,6.2416943359375,-0.36383453011512756,0.1544552892446518,-0.6687576770782471
1725630565121728500,6.251728515625,-0.2886340618133545,0.3913959264755249,-0.5738754272460938
1725630565131762200,6.26176220703125,-0.2725631594657898,0.7423189878463745,-0.38328826427459717
1725630565141796400,6.27179638671875,-0.30959680676460266,0.8232612013816833,-0.1934637427330017
1725630565151830300,6.281830322265625,-0.4137590825557709,0.6052210330963135,0.08799602836370468
1725630565161864200,6.2918642578125,-0.5106030702590942,0.26404744386672974,0.42898425459861755
1725630565171898400,6.3018984375,-0.4767647385597229,0.04771897569298744,0.706076443195343
1725630565181932300,6.311932373046875,-0.31666719913482666,-0.10657578706741333,0.8250553011894226
1725630565191966200,6.32196630859375,-0.11392098665237427,-0.32423877716064453,0.7722417712211609
1725630565202000400,6.33200048828125,0.05785663425922394,-0.5931556820869446,0.6660754084587097
1725630565212034300,6.342034423828125,0.17790761590003967,-0.6682888269424438,0.5661851167678833
1725630565222068200,6.352068115234375,0.18747209012508392,-0.6717392206192017,0.5189614295959473
1725630565232102400,6.362102294921875,0.051763731986284256,-0.6872199177742004,0.5048691630363464
1725630565242136300,6.37213623046875,-0.18768319487571716,-0.612463653087616,0.5845639705657959
1725630565252170200,6.382170166015625,-0.4397457540035248,-0.3078104555606842,0.7142534255981445
1725630565262204400,6.392204345703125,-0.612510085105896,-0.04179740697145462,0.7645991444587708
1725630565272238300,6.40223828125,-0.6721540689468384,-0.033012427389621735,0.7587611079216003
1725630565282272300,6.412272216796875,-0.6345542073249817,-0.052926745265722275,0.7492403388023376
1725630565292306400,6.422306396484375,-0.5110847353935242,0.09560291469097137,0.7254623770713806
1725630565302340400,6.43234033203125,-0.31705617904663086,0.1488397717475891,0.6444538235664368
1725630565312374300,6.442374267578125,-0.10287411510944366,0.18663668632507324,0.5252480506896973
1725630565322408200,6.452408203125,0.0632336363196373,0.28430092334747314,0.401881605386734
1725630565332442400,6.4624423828125,0.1294855922460556,0.39935556054115295,0.2616555988788605
1725630565342476300,6.472476318359375,0.1256205439567566,0.5331541299819946,0.12653160095214844
1725630565352510200,6.48251025390625,0.06663738936185837,0.6517630815505981,0.026732034981250763
1725630565362544400,6.49254443359375,-0.011186033487319946,0.8075558543205261,0.017707645893096924
1725630565372578300,6.502578369140625,-0.0776297077536583,0.928580105304718,0.07053878158330917
1725630565382612200,6.5126123046875,-0.1515984833240509,0.9729486107826233,0.18035289645195007
1725630565392646400,6.522646484375,-0.22134573757648468,1.0500162839889526,0.322873592376709
1725630565402680300,6.532680419921875,-0.29588043689727783,0.9917377829551697,0.4211924374103546
1725630565412714200,6.54271435546875,-0.3457447290420532,0.8371164798736572,0.46293333172798157
1725630565422748400,6.55274853515625,-0.3871358335018158,0.6065690517425537,0.4217880368232727
1725630565432782300,6.5627822265625,-0.45765671133995056,0.2132459282875061,0.2901846468448639
1725630565442816300,6.572816162109375,-0.480970561504364,-0.21319034695625305,0.13682839274406433
1725630565452850400,6.582850341796875,-0.44828295707702637,-0.4027770757675171,0.026233283802866936
1725630565462884400,6.59288427734375,-0.43449845910072327,-0.49410831928253174,-0.036826908588409424
1725630565472918300,6.602918212890625,-0.4283195734024048,-0.6413792371749878,-0.07382233440876007
1725630565482952400,6.612952392578125,-0.4394569396972656,-0.6980465054512024,-0.06387169659137726
1725630565492986000,6.622986083984375,-0.4503727853298187,-0.6852506399154663,-0.029743103310465813
1725630565503020300,6.633020263671875,-0.49617940187454224,-0.6135010719299316,-0.020805802196264267
1725630565513054500,6.643054443359375,-0.5412457585334778,-0.39526039361953735,0.02508111670613289
1725630565523088100,6.653088134765625,-0.5235429406166077,-0.14924371242523193,0.17039303481578827
1725630565533122300,6.663122314453125,-0.3013579547405243,0.028021881356835365,0.6511569023132324
1725630565543156500,6.673156494140625,-0.309743732213974,-0.40015023946762085,1.0206013917922974
1725630565553190100,6.683190185546875,-0.42493173480033875,-0.8097114562988281,1.2404985427856445
1725630565563224300,6.693224365234375,-0.520206868648529,-1.0012426376342773,1.275524377822876
1725630565573258500,6.703258544921875,-0.5819252729415894,-0.8845663070678711,1.1595697402954102
1725630565583292200,6.713292236328125,-0.6247670650482178,-0.6053149104118347,0.9466571807861328
1725630565593326300,6.723326416015625,-0.6312848329544067,-0.3023023009300232,0.7020056247711182
1725630565603360500,6.733360595703125,-0.4929525554180145,0.009232143871486187,0.46522924304008484
1725630565613394200,6.743394287109375,-0.34014421701431274,0.2545810639858246,0.08971179276704788
1725630565623428400,6.753428466796875,-0.2178443968296051,0.8324953317642212,-0.33520835638046265
1725630565633463300,6.76346337890625,-0.05369428172707558,1.1711090803146362,-0.19915181398391724
1725630565643497200,6.773497314453125,0.06784466654062271,1.0382000207901,-0.029762256890535355
1725630565653531400,6.783531494140625,0.11037630587816238,0.8664635419845581,-0.04089004918932915
1725630565663565300,6.7935654296875,0.03988909348845482,0.6888812780380249,-0.18712662160396576
1725630565673599200,6.80359912109375,-0.055415619164705276,0.5115005970001221,-0.34372976422309875
1725630567851842000,8.981842041015625,1.697760820388794,1.157151222229004,-0.09689360111951828
1725630567861876200,8.991876220703125,1.5539895296096802,1.1198549270629883,-0.05735577642917633
1725630567871910100,9.00191015625,1.1890982389450073,0.8900436758995056,0.0088844308629632
1725630567881943300,9.011943359375,0.6093645691871643,0.5683788061141968,0.24730658531188965
1725630567891977000,9.02197705078125,-0.09744381904602051,0.16665829718112946,0.5814156532287598
1725630567902011100,9.03201123046875,-0.78465735912323,-0.39085689187049866,0.8591876029968262
1725630567912045300,9.04204541015625,-1.2469098567962646,-0.9110811352729797,1.0724642276763916
1725630567922078200,9.052078125,-1.4213024377822876,-1.1752115488052368,1.2498445510864258
1725630567932112100,9.062112060546875,-1.3964725732803345,-1.148354172706604,1.3451333045959473
1725630567942146000,9.07214599609375,-1.2708075046539307,-0.9083387851715088,1.3560428619384766
1725630567952180200,9.08218017578125,-1.065067172050476,-0.6978760957717896,1.270522117614746
1725630567962213000,9.092213134765625,-0.9155732989311218,-0.5481287240982056,1.0722590684890747
1725630567972247000,9.1022470703125,-0.8076223134994507,-0.4046670198440552,0.8342504501342773
1725630567982281200,9.11228125,-0.7176778316497803,-0.31679999828338623,0.6018640398979187
1725630567992315100,9.122315185546874,-0.6480934023857117,-0.23823951184749603,0.4120270609855652
1725630568002348300,9.132348388671875,-0.6053470373153687,-0.14476948976516724,0.2995481789112091
1725630568012382000,9.1423818359375,-0.7869529724121094,0.23268380761146545,0.32249370217323303
1725630568022416100,9.152416015625,-0.8826345205307007,0.28729909658432007,0.44998377561569214
1725630568032449300,9.16244921875,-0.8791159391403198,-0.0002742251963354647,0.5877204537391663
1725630568042483200,9.172483154296875,-0.8460347056388855,-0.359414279460907,0.7149425745010376
1725630568052517000,9.18251708984375,-0.805778443813324,-0.5218827128410339,0.8924212455749512
1725630568062551300,9.19255126953125,-0.7534241676330566,-0.4648852050304413,1.0448737144470215
1725630568072584200,9.202584228515626,-0.6564708948135376,-0.36667391657829285,1.144083857536316
1725630568082618000,9.2126181640625,-0.537188708782196,-0.32224467396736145,1.1473941802978516
1725630568092652000,9.222652099609375,-0.47383010387420654,-0.30068621039390564,1.0944218635559082
1725630568102686200,9.232686279296875,-0.3510988652706146,-0.28928840160369873,1.025911808013916
1725630568112719000,9.242718994140626,-0.22615909576416016,-0.2468767613172531,0.9360816478729248
1725630568122753000,9.2527529296875,-0.13627848029136658,-0.15458650887012482,0.8168873190879822
1725630568132787200,9.262787109375,-0.13609805703163147,-0.08218815177679062,0.6072387099266052
1725630568142821000,9.272821044921875,-0.1594228297472,0.03154080733656883,0.37006238102912903
1725630568152854300,9.282854248046876,-0.17532284557819366,0.20580466091632843,0.13945035636425018
1725630568162888000,9.292887939453125,-0.1482297033071518,0.3961524963378906,-0.0511225201189518
1725630568172922000,9.302922119140625,-0.12426327168941498,0.5157046318054199,-0.18342500925064087
1725630568182955300,9.312955322265625,-0.1169305294752121,0.5276864767074585,-0.2471880167722702
1725630568192989200,9.3229892578125,-0.10040119290351868,0.4588240385055542,-0.22559653222560883
1725630568203023000,9.333023193359375,-0.08606646209955215,0.38194897770881653,-0.13253849744796753
1725630568213057000,9.34305712890625,-0.08420205116271973,0.2987588047981262,-0.0011830262374132872
1725630568223090200,9.353090087890624,-0.07566608488559723,0.21275389194488525,0.13333190977573395
1725630568233124400,9.363124267578126,-0.06290978193283081,0.14713707566261292,0.23037421703338623
1725630568243158000,9.373157958984375,-0.05553495138883591,0.12185169756412506,0.27657395601272583
1725630568253192200,9.383192138671875,-0.048713069409132004,0.11520347744226456,0.26757070422172546
1725630568263225000,9.39322509765625,-0.0767710730433464,0.07549653947353363,0.21379880607128143
1725630568273259300,9.40325927734375,-0.09836601465940475,0.042132917791604996,0.15022870898246765
1725630568283293200,9.413293212890625,-0.05526274815201759,0.10641443729400635,0.06332069635391235
1725630568293327000,9.4233271484375,0.05089736357331276,0.1480729877948761,-0.02362598106265068
1725630568303360300,9.4333603515625,0.14187785983085632,0.1436590701341629,-0.1020001471042633
1725630568313394200,9.443394287109374,0.1710236817598343,0.12320581078529358,-0.1483810395002365
1725630568323428000,9.453427978515625,0.14787574112415314,0.10192661732435226,-0.16233040392398834
1725630568333462300,9.463462158203125,0.0840139165520668,0.05656751990318298,-0.1619502305984497
1725630568343495200,9.4734951171875,0.040949005633592606,-0.02156190574169159,-0.15281346440315247
1725630568353529000,9.483529052734376,0.015081066638231277,-0.09557707607746124,-0.142107754945755
1725630568363563000,9.49356298828125,-0.019590893760323524,-0.1663050353527069,-0.12514609098434448
1725630568373596200,9.50359619140625,-0.06823933124542236,-0.23650220036506653,-0.11213990300893784
1725630568383630000,9.513630126953124,-0.09836607426404953,-0.29585129022598267,-0.1270086020231247
1725630568393664000,9.5236640625,-0.09445475041866302,-0.31515735387802124,-0.1492498219013214
1725630568403698200,9.5336982421875,-0.07731065154075623,-0.29119423031806946,-0.17168483138084412
1725630568413731000,9.54373095703125,-0.060723677277565,-0.2631954848766327,-0.19833475351333618
1725630568423765200,9.55376513671875,-0.057017356157302856,-0.2402009665966034,-0.21558991074562073
1725630568433799000,9.563798828125,-0.07227366417646408,-0.21983395516872406,-0.2331741750240326
1725630568443833000,9.5738330078125,-0.11190097033977509,-0.19465430080890656,-0.2483493983745575
1725630568453866200,9.5838662109375,-0.14637242257595062,-0.16352783143520355,-0.2734472155570984
1725630568463900200,9.593900146484375,-0.16952115297317505,-0.1277722418308258,-0.30542057752609253
1725630568473934000,9.60393408203125,-0.18356405198574066,-0.10344015061855316,-0.35085493326187134
1725630568483968300,9.61396826171875,-0.191122367978096,-0.09683098644018173,-0.39358749985694885
1725630568494001200,9.624001220703125,-0.20772477984428406,-0.08424062281847,-0.43070608377456665
1725630568504035300,9.634035400390625,-0.2226608544588089,-0.048400331288576126,-0.46619218587875366
1725630568514069000,9.644069091796876,-0.2203061580657959,-0.0270809605717659,-0.504774808883667
1725630568524103200,9.654103271484376,-0.21386636793613434,-0.055353615432977676,-0.5346291065216064
1725630568534136000,9.664135986328125,-0.2014707326889038,-0.0861312597990036,-0.5404882431030273
1725630568544170200,9.674170166015625,-0.18502464890480042,-0.11013806611299515,-0.5218322277069092
1725630568554204200,9.6842041015625,-0.1795794665813446,-0.12217603623867035,-0.4999697804450989
1725630568564237000,9.694237060546875,-0.1751926988363266,-0.15327589213848114,-0.4815002381801605
1725630568574271200,9.704271240234375,-0.1615142971277237,-0.19337038695812225,-0.4800508916378021
1725630568584305200,9.71430517578125,-0.14007984101772308,-0.21364448964595795,-0.4795161187648773
1725630568594339000,9.724339111328124,-0.11087507754564285,-0.19692596793174744,-0.4795704483985901
1725630568604372200,9.734372314453125,-0.08557931333780289,-0.14728277921676636,-0.46861153841018677
1725630568614406100,9.74440625,-0.08034277707338333,-0.07732809334993362,-0.44968149065971375
1725630568624440300,9.7544404296875,-0.09012270718812943,-0.01540906447917223,-0.42739322781562805
1725630568634474000,9.764473876953126,-0.08556275069713593,-0.005065565463155508,-0.39291778206825256
1725630568644507100,9.774507080078125,-0.08131474256515503,-0.029307521879673004,-0.348236083984375
1725630568654541300,9.784541259765625,-0.08470669388771057,-0.05604373291134834,-0.29082611203193665
1725630568664575000,9.794574951171874,-0.07802402228116989,-0.055746257305145264,-0.2337639033794403
1725630568674609200,9.804609130859374,-0.06797004491090775,-0.04085904359817505,-0.19113008677959442
1725630568684642000,9.81464208984375,-0.07853400707244873,-0.024724284186959267,-0.17557908594608307
1725630568694676200,9.82467626953125,-0.09702504426240921,-0.0044153775088489056,-0.18928641080856323
1725630568704710100,9.834710205078125,-0.10953844338655472,0.013546312227845192,-0.21537527441978455
1725630568714744000,9.844744140625,-0.10025539249181747,0.027234723791480064,-0.24459050595760345
1725630568724777200,9.854777099609375,-0.06201772019267082,0.012621159665286541,-0.2448296695947647
1725630568734811000,9.864810791015625,-0.01687832735478878,-0.020288383588194847,-0.2175266146659851
1725630568744844800,9.8748447265625,0.009113593026995659,-0.035263869911432266,-0.17909745872020721
1725630568754877700,9.884877685546876,0.010178163647651672,-0.03400439769029617,-0.15151682496070862
1725630568764911900,9.894911865234375,0.013221357949078083,-0.04531484097242355,-0.16235323250293732
1725630568774945800,9.90494580078125,0.03812442719936371,-0.06550940871238708,-0.2047884315252304
1725630568784979700,9.914979736328124,0.07519322633743286,-0.06937285512685776,-0.2578924000263214
1725630568795012600,9.9250126953125,0.10836032032966614,-0.045520342886447906,-0.31466224789619446
1725630568805046800,9.935046875,0.13916857540607452,-0.03357713297009468,-0.35760945081710815
1725630568815081000,9.9450810546875,0.16256965696811676,0.0090967807918787,-0.3762732148170471
1725630568825114600,9.955114501953124,0.171462744474411,0.10336548835039139,-0.38318145275115967
1725630568835147800,9.965147705078126,0.16644279658794403,0.20669113099575043,-0.38398513197898865
1725630568845181700,9.975181640625,0.14812850952148438,0.23217225074768066,-0.3679230809211731
1725630568855215900,9.9852158203125,0.13008101284503937,0.19203892350196838,-0.331371009349823
1725630568865249800,9.995249755859374,0.09719496220350266,0.1630578637123108,-0.24722284078598022
1725630568875282700,10.00528271484375,0.03823511675000191,0.16427379846572876,-0.09421726316213608
1725630568885316900,10.01531689453125,-0.010578230954706669,0.07525258511304855,0.048613399267196655
1725630568895350800,10.025350830078125,-0.03697414696216583,0.006722932681441307,0.17543451488018036
1725630568905384700,10.035384765625,-0.04726167023181915,-0.06422687321901321,0.2854297161102295
1725630568915417600,10.04541748046875,-0.05758266523480415,-0.1059885323047638,0.3411100208759308
1725630568925451800,10.05545166015625,-0.06387224793434143,-0.10658348351716995,0.3199051320552826
1725630568935486000,10.06548583984375,-0.06411997973918915,-0.07188504189252853,0.23274673521518707
1725630568945518800,10.075518798828124,-0.06422358006238937,-0.008420584723353386,0.09272916615009308
1725630568955552800,10.085552734375,-0.07006637752056122,0.07165849208831787,-0.058365561068058014
1725630568965586700,10.095586669921875,-0.08721420913934708,0.15339596569538116,-0.18042755126953125
1725630568975620900,10.105620849609375,-0.13279491662979126,0.2324981391429901,-0.2170335352420807
1725630568985653800,10.11565380859375,-0.15152838826179504,0.293172150850296,-0.15840564668178558
1725630568995687700,10.125687744140626,-0.15412390232086182,0.2643270492553711,-0.06351523101329803
